imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0053706,Chaudhvin Ka Chand,Chaudhvin Ka Chand,1960,1960,"Drama, Musical, Romance",169,India,"Urdu, Hindi",M. Sadiq,"Tabish Sultanpuri, Saghir Usmani",Guru Dutt Films Pvt. Ltd.,"Waheeda Rehman, Guru Dutt, Rehman, Minoo Mumtaz, Johnny Walker, Mumtaz Begum, Praveen Paul, Naazi, Noor Jehan, Razia, Zebunissa, Tun Tun, Farida Jalal, Kesarbai, Lata Sinha","The setting is the city of Lucknow in northern India, where Islamic culture flourished. Two of the three best friends who live in this city have fallen in love with the same woman named ...",7.2,418,"","","",,6,5,7.2,100.627682260171,720
tt0060310,Dil Diya Dard Liya,Dil Diya Dard Liya,1966,1966,"Drama, Musical, Romance",169,India,Hindi,"Abdul Rashid Kardar, Dilip Kumar","Kaushal Bharati, Kaushal Bharati",Kardar Productions,"Dilip Kumar, Waheeda Rehman, Pran, Rehman, Shyama, Sajjan, Rani, Johnny Walker, S. Nazir, D.K. Sapru, Amar, Dulari, Murad, Tun Tun, Shah Agha","A kind-hearted, widowed landlord, Thakur, lives a wealthy lifestyle with his son, Ramesh; daughter, Roopa; and an adopted child, Shankar. Ramesh hates Shankar and often abuses him. Years ...",6.7,111,"","","",,2,1,6.7,92.5267085627373,670
tt0060529,Questa è la tua vita,Här har du ditt liv,1966,1966-12-26,Drama,169,Sweden,"Swedish, German, English",Jan Troell,"Bengt Forslund, Eyvind Johnson",Svensk Filmindustri (SF),"Eddie Axberg, Gudrun Brost, Ulla Akselson, Bo Wahlström, Rick Axberg, Holger Löwenadler, Göran Lindberg, Tage Sjögren, Tage Jonsson, Allan Edwall, Anna Maria Blind, Birger Lensander, Max von Sydow, Ulf Palme, Jan-Erik Lindqvist","A working class teenager comes of age in 1910s rural Sweden, moving from job to job and meeting a variety of individuals who gradually shape his future.",7.3,795,"","","",,6,12,7.3,99.126178020035,730
tt0065416,Aradhana,Aradhana,1969,1969-09-27,"Drama, Musical, Romance",169,India,Hindi,Shakti Samanta,"Sachin Bhowmick, Ramesh Pant",United Producers,"Rajesh Khanna, Sharmila Tagore, Sujit Kumar, Farida Jalal, Anita Dutt, Madan Puri, Ashok Kumar, Abhi Bhattacharya, Asit Kumar Sen, Manmohan, Pahadi Sanyal, Master Puran, Master Shahid, Dulari, Sadhana Patel",Arun meets Vandana during a vacation and very soon they secretly get married.Arun is a air force pilot an dies in a crash leaving pregnant Vandana heartbroken.As her marriage was never ...,7.6,1611,"","","",,10,1,7.6,108.709229539559,760
tt0076167,Hum Kisise Kum Naheen,Hum Kisise Kum Naheen,1977,1977-08-25,"Action, Comedy, Drama",169,India,"Hindi, Urdu",Nasir Hussain,"Sachin Bhowmick, Sachin Bhowmick",Nasir Hussain Films,"Rishi Kapoor, Tariq, Kaajal Kiran, Amjad Khan, Om Shivpuri, Kamal Kapoor, Ravindra Kapoor, Rinku, Vimal Ahuja, Ashoo, Sushma Shreshta, Murad, Tom Alter, Master Bunty, Baby Rani",Rajesh belonged to a wealthy family his father turned all his savings from Africa into diamonds and hid it in a belt and was returning to India where he is followed by gang of smugglers he ...,7.2,449,"","","",,3,1,7.2,100.754665011954,720
tt0081401,Ram Balram,Ram Balram,1980,1980-11-28,"Action, Comedy, Drama",169,India,Hindi,Vijay Anand,"Vijay Anand, Vijay Anand",Navjeevan Productions,"Dharmendra, Amitabh Bachchan, Zeenat Aman, Rekha, Ajit, Prem Chopra, Amjad Khan, Sujit Kumar, Helen, Urmila Bhatt, Utpal Dutt, Ranjan, Asit Kumar Sen, Madhup Sharma, Mohan Sherry","Ram and Balram are 2 young boys who live with their loving parents. Their scheming uncle, Jagatpal, however kills the boy's father and mother. Jagatpal lies to the boys that their parents ...",6.4,443,"","","",,9,,6.4,89.7180006094544,640
tt0084199,Khud-Daar,Khud-Daar,1982,1982-07-30,"Action, Drama",169,India,Hindi,Ravi Tandon,Kader Khan,Yokohama Productions,"Sanjeev Kumar, Amitabh Bachchan, Vinod Mehra, Tanuja, Parveen Babi, Bindiya Goswami, Prem Chopra, Mehmood, A.K. Hangal, Ramesh Deo, Pinchoo Kapoor, Madhu Malini, Kalpana Iyer, Vikas Anand, Ravindra Kapoor","Hari R. Srivastav lives a middle-class life in rural India with two step-brothers, Govind and Rajesh. Circumstances compel him to get married to Seema, who dislikes Govind and Rajesh. When ...",6.9,340,"","","",,5,,6.9,91.9023057588544,690
tt0113273,"Alto, basso, fragile",Haut bas fragile,1995,1996-08-01,"Comedy, Musical, Mystery",169,"France, Switzerland",French,Jacques Rivette,"Laurence Côte, Marianne Denicourt",Pierre Grise Productions,"Marianne Denicourt, Nathalie Richard, Laurence Côte, André Marcon, Bruno Todeschini, Wilfred Benaïche, Marcel Bozonnet, Philippe Dormoy, Enzo Enzo, Pierre Lacan, Stéphanie Schwartzbrod, Christine Vézinet, Anna Karina, László Szabó, Alain Rigout",Adventures of three young women in a hot and lazy Paris in summer.,7.2,470,"","","",,11,7,7.2,101.981078240096,720
tt0113523,Kamikaze takushî,Kamikaze takushî,1995,1995-04-29,Action,169,Japan,Japanese,Masato Harada,Masato Harada,Pony Canyon,"Kôji Yakusho, Kazuya Takahashi, Mickey Curtis, Reiko Kataoka, Taketoshi Naitô, Ken'ichi Yajima, Toshi Shioya, Tomorô Taguchi, Takeshi Caesar, Chika Nakagami, Toshie Negishi, Isako Saneyoshi, Miyako Takagi, Tetsu Watanabe, Eiji Ôki",A revenge-seeking man and his foolish friends plan to rob a yakuza gang.,7.5,611,"","","",,11,8,7.5,98.7563635001849,750
tt0119314,L'uomo che sussurrava ai cavalli,The Horse Whisperer,1998,1998-10-16,"Drama, Romance, Western",169,USA,English,Robert Redford,"Nick Evans, Eric Roth",Touchstone Pictures,"Robert Redford, Kristin Scott Thomas, Sam Neill, Dianne Wiest, Scarlett Johansson, Chris Cooper, Cherry Jones, Ty Hillman, Kate Bosworth, Austin Schwarz, Dustin Schwarz, Jeanette Nolan, Steve Frye, Don Edwards, Jessalyn Gilsig",The mother of a severely traumatized daughter enlists the aid of a unique horse trainer to help the girl's equally injured horse.,6.6,38447,$ 60000000,$ 75383563,$ 186883563,65,283,98,6.6,89.6627253824458,660
