imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0014646,Aelita,Aelita,1924,1924-09-25,"Adventure, Comedy, Drama",111,Soviet Union,Russian,Yakov Protazanov,"Aleksei Fajko, Fyodor Otsep",Mezhrabpom-Rus,"Yuliya Solntseva, Igor Ilyinsky, Nikolai Tsereteli, Nikolay Batalov, Vera Orlova, Valentina Kuindzhi, Pavel Pol, Konstantin Eggert, Yuri Zavadsky, Aleksandra Peregonets, Sofya Levitina, Varvara Massalitinova, Mikhail Zharov, Tamara Adelgeym, Iosif Tolchanov","A mysterious radio message is beamed around the world, and among the engineers who receive it are Los, the hero, and his colleague Spiridonov. Los is an individualist dreamer. Aelita is the...",6.6,2303,"","","",,36,31,6.6,94.7452388913259,660
tt0015758,Don Q Son of Zorro,Don Q Son of Zorro,1925,1925-06-15,"Adventure, Romance",111,USA,English,Donald Crisp,"Kate Prichard, Hesketh Prichard",Elton Corporation,"Mary Astor, Jack McDonald, Donald Crisp, Stella De Lanti, Warner Oland, Jean Hersholt, Albert MacQuarrie, Lottie Pickford, Charles Stevens, Tote Du Crow, Martha Franklin, Juliette Belanger, Roy Coulson, Enrique Acosta, Douglas Fairbanks","Don Cesar, son of Zorro, is framed for murder while visiting Spain, and becomes the whip-wielding outlaw Don Q.",7,415,"","","",,10,8,7,95.713625413344,700
tt0015768,L'angelo del focolare,Du skal ære din hustru,1925,1925-10-05,Drama,111,Denmark,Danish,Carl Theodor Dreyer,"Carl Theodor Dreyer, Svend Rindom",Palladium Film,"Johannes Meyer, Astrid Holm, Karin Nellemose, Mathilde Nielsen, Petrine Sonne, Clara Schønfeld, Johannes Nielsen, Aage Hoffman, Viggo Lindstrøm, Vilhelm Petersen, Byril Harvig, Aage Schmidt, Frk. Voss-Christensen, Georg Busch, Frank Henriksen","When a man becomes tyrannical towards his family, the women of the house decide to teach him a lesson in gratitude.",7.1,1703,"","","",,21,28,7.1,99.9898569638357,710
tt0017226,Old Ironsides,Old Ironsides,1926,1926-12-06,"Drama, History",111,USA,"",James Cruze,"Laurence Stallings, Harry Carr",Paramount Pictures,"Charles Farrell, Esther Ralston, Wallace Beery, George Bancroft, Charles Hill Mailes, Johnnie Walker, Eddie Fetherston, Guy Oliver, George Godfrey, William Conklin, Effie Ellsler, Arthur Ludwig",An American fighting ship battles Barbary pirates in the Mediterranean in the 18th century.,6.7,185,"",$ 1434461,"",,5,4,6.7,89.6570050420429,670
tt0018566,When a Man Loves,When a Man Loves,1927,1927-08-21,"History, Romance",111,USA,English,Alan Crosland,Bess Meredyth,Warner Bros.,"John Barrymore, Dolores Costello, Warner Oland, Sam De Grasse, Holmes Herbert, Stuart Holmes, Bertram Grassby, Tom Santschi","A nobleman studying for the priesthood abandons his vocation in 18th Century France when he falls in love with a beautiful, but reluctant, courtesan.",6.8,308,"",$ 885699,"",,14,3,6.8,94.6409266240427,680
tt0020143,La compagnia d'assalto,Marianne,1929,1929-08-24,"Drama, Musical, Romance",111,USA,"English, French",Robert Z. Leonard,"Dale Van Every, Laurence Stallings",Cosmopolitan Productions,"Marion Davies, George Baxter, Lawrence Gray, Cliff Edwards, Benny Rubin, Scott Kolk, Robert Edeson, Emile Chautard","During World War I, a young French woman struggles to choose between two suitors: a blind soldier to whom she is engaged and an American serviceman.",6.2,1148,"","","",,18,3,6.2,82.0441250106881,620
tt0021681,Bomben auf Monte Carlo,Bomben auf Monte Carlo,1931,1931-08-31,"Comedy, Drama, Musical",111,Germany,German,Hanns Schwarz,"Fritz Reck-Malleczewen, Jenö Heltai",Universum Film (UFA),"Hans Albers, Anna Sten, Heinz Rühmann, Ida Wüst, Karl Etlinger, Rachel Devirys, Kurt Gerron, Peter Lorre, Otto Wallburg, Charles Kullmann, Bruno Ziener, Lydia Potechina, Gertrud Wolle, Fritz Behmer, Paul Henckels",The captain of a battleship of a small Balkan country is fed up with following strange orders from the country's queen.,5.9,111,"","","",,2,2,5.9,82.1044651611333,590
tt0025301,Lo specchio della vita,Imitation of Life,1934,1935-12-17,"Drama, Romance",111,USA,English,John M. Stahl,"Fannie Hurst, William Hurlbut",Universal Pictures,"Claudette Colbert, Warren William, Rochelle Hudson, Ned Sparks, Louise Beavers, Fredi Washington, Juanita Quigley, Alan Hale, Henry Armetta, Wyndham Standing","A struggling widow and her daughter take in a black housekeeper and her fair-skinned daughter; the two women start a successful business, but face familial, identity, and racial issues along the way.",7.5,4013,"","","",,74,30,7.5,105.372827489513,750
tt0027244,L'equipaggio,L'équipage,1935,1935-10-22,Drama,111,France,French,Anatole Litvak,"Joseph Kessel, Joseph Kessel",Pathé-Natan,"Annabella, Charles Vanel, Jean Murat, Jean-Pierre Aumont, Daniel Mendaille, Raymond Cordy, Suzanne Desprès, Alexandre Rignault, Pierre Labry, Geo Laby, René Bergeron, Jean Heuzé, Roland Toutain, Yves Forget, Serge Grave","Charles Vanel and Annabella star respectively as a daring WW I aviator and his loving but neglected wife. Ostracized by the other pilots because of his recklessness and standoffishness, ...",6.8,120,"","","",,3,2,6.8,98.5652425350901,680
tt0028772,Un giorno alle corse,A Day at the Races,1937,1938-03-02,"Comedy, Musical, Sport",111,USA,"English, Italian",Sam Wood,"Robert Pirosh, George Seaton",Metro-Goldwyn-Mayer (MGM),"Groucho Marx, Chico Marx, Harpo Marx, Allan Jones, Maureen O'Sullivan, Margaret Dumont, Leonard Ceeley, Douglass Dumbrille, Esther Muir, Sig Ruman, Robert Middlemass, Vivien Fay, Ivie Anderson, The Crinoline Choir",A veterinarian posing as a doctor and a race-horse owner and his friends struggle to help keep a sanitarium open with the help of a misfit race-horse.,7.6,12758,"","","",,77,27,7.6,103.202452096227,760
