imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0010559,Die Pest in Florenz,Die Pest in Florenz,1919,1919-10-23,"Drama, History, Horror",92,Germany,"",Otto Rippert,"Fritz Lang, Edgar Allan Poe",Decla-Bioscop AG,"Theodor Becker, Karl Bernhard, Julietta Brandt, Erner Huebsch, Franz Knaak, Otto Mannstaedt, Auguste Prasch-Grevenberg, Marga von Kierska, Hans Walter, Anders Wikman","Suddenly appearing in Florence, an evil seductress causes Cesare, the city's ruler, and his son to both fall madly in love with her. The son, killing his father before an order to torture ...",6.3,137,"","","",,2,3,6.3,91.6743353123741,630
tt0015202,Orlacs Hände,Orlacs Hände,1924,1925-01-31,"Crime, Horror, Mystery",92,"Austria, Germany","",Robert Wiene,"Louis Nerz, Maurice Renard",Berolina Film GmbH,"Conrad Veidt, Alexandra Sorina, Fritz Strassny, Paul Askonas, Carmen Cartellieri, Hans Homma, Fritz Kortner","A world-famous pianist loses both hands in an accident. When new hands are grafted on, he doesn't know they once belonged to a murderer.",7.1,2263,"","","",,25,24,7.1,94.2580987145278,710
tt0017463,I tre furfanti,3 Bad Men,1926,1926-08-28,"Romance, Western",92,USA,English,John Ford,"Herman Whitaker, John Stone",Fox Film Corporation,"George O'Brien, Olive Borden, Lou Tellegen, Tom Santschi, J. Farrell MacDonald, Frank Campeau, Priscilla Bonner, Otis Harlan, Phyllis Haver, George Harris, Alec B. Francis, Jay Hunt",Three outlaws come to the aid of a young girl after her father is killed.,7.5,1010,"","","",,18,22,7.5,106.474402405138,750
tt0018515,Notte d'Arabia,Two Arabian Knights,1927,1927-09-23,"Adventure, Comedy, Romance",92,USA,English,Lewis Milestone,"Wallace Smith, Cyril Gardner",The Caddo Company,"William Boyd, Mary Astor, Louis Wolheim, Ian Keith, Michael Vavitch, Michael Visaroff, Boris Karloff, DeWitt Jennings, Nicholas Dunaew, Jean Vachon, David Cavendish",Two American soldiers are captured by the Germans on the Western Front during World War One and escape a POW camp only to stumble into further life-threatening adventures when they come across an Arabian king's daughter while on the lam.,6.7,888,"",$ 509718,"",,27,6,6.7,97.0611586031689,670
tt0018795,I cosacchi,The Cossacks,1928,1928-06-23,Drama,92,USA,English,"George W. Hill, Clarence Brown","John Colton, Frances Marion",Metro-Goldwyn-Mayer (MGM),"John Gilbert, Renée Adorée, Ernest Torrence, Nils Asther, Paul Hurst, Dale Fuller, Mary Alden, Josephine Borio, Yorke Sherwood, Joseph Marievsky",A peace-loving Cossack chooses to prove himself in battle when his village and childhood sweetheart label him a coward.,6.5,614,"","","",,11,7,6.5,91.362735114487,650
tt0019746,Le capitaine Fracasse,Le capitaine Fracasse,1929,1929-02-15,"Adventure, Drama",92,France,French,"Alberto Cavalcanti, Henry Wulschleger","Alberto Cavalcanti, Théophile Gautier",Lutèce Films,"Pierre Blanchar, Lien Deyers, Charles Boyer, Daniel Mendaille, Pola Illéry, Marie-Thérèse Vincent, Odette Josylla, Marguerite Moreno, Armand Numès, Paul Quevedo, Paul Velsa, René Bergeron, Léon Courtois, Georges Benoît, Clairette de Savoye","Capt. Fracasse, a down-on-his-luck nobleman, gives shelter at his estate one night to a troupe of traveling actors. He falls in love with Isabelle, an actress with the group. The next day, ...",6.7,169,"","","",,5,,6.7,92.0902542829702,670
tt0019946,Il gran Gabbo,The Great Gabbo,1929,1929-09-12,"Drama, Musical, Romance",92,USA,"German, English","James Cruze, Erich von Stroheim","Ben Hecht, Hugh Herbert",James Cruze Productions,"Erich von Stroheim, Betty Compson, Donald Douglas, Marjorie Kane","An insanely, egocentric ventriloquist, even though he is possessed by his wooden dummy, is in love with a dancer who is in love with another. The dummy gives advice to the ventriloquist.",6.1,694,"","","",,28,17,6.1,83.2546771493334,610
tt0020269,Piccadilly,Piccadilly,1929,1929-02-01,"Drama, Crime",92,UK,English,Ewald André Dupont,Arnold Bennett,British International Pictures (BIP),"Gilda Gray, Anna May Wong, Jameson Thomas, Cyril Ritchard, King Hou Chang, Hannah Jones, Gordon Begg, Harry Terry, Debroy Somers and His Band","A young Chinese woman, working in the kitchen at a London dance club, is given the chance to become the club's main act which soon leads to a plot of betrayal, forbidden love and murder.",7.1,1353,"","","",89,41,25,7.1,94.9743749981472,710
tt0020894,Follow Thru,Follow Thru,1930,1930-09-27,"Comedy, Musical, Romance",92,USA,English,"Lloyd Corrigan, Laurence Schwab","Lew Brown, Buddy G. DeSylva",Paramount Pictures,"Charles 'Buddy' Rogers, Nancy Carroll, Zelma O'Neal, Jack Haley, Eugene Pallette, Thelma Todd, Albert Gran, Kathryn Givney, Margaret Lee, Claude King, Don Tomkins, George Olsen, Mickey Bennett","Lora Moore, the club champion, loses a golf match to a woman from another golf club. Then Jerry Downs, a handsome golf pro, and his goofy friend, Jack Martin, show up. Lora takes him on as ...",6.5,200,"","","",,10,7,6.5,90.3724763520841,650
tt0020902,Chi non cerca... trova,Free and Easy,1930,1930-03-22,"Comedy, Musical",92,USA,"English, German",Edward Sedgwick,"Richard Schayer, Paul Dickey",Metro-Goldwyn-Mayer (MGM),"Buster Keaton, Anita Page, Trixie Friganza, Robert Montgomery, Fred Niblo, Edgar Dearing, Gwen Lee, John Miljan, Lionel Barrymore, William Haines, William Collier Sr., Dorothy Sebastian, Karl Dane, David Burton",A bumbling manager tries to get a small town beauty contest winner into the movies.,5.6,814,"","","",,30,11,5.6,78.3681635559059,560
