imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0003973,A Florida Enchantment,A Florida Enchantment,1914,1916-09-04,Comedy,63,USA,English,Sidney Drew,"Marguerite Bertsch, Archibald Clavering Gunter",Vitagraph Company of America,"Sidney Drew, Edith Storey, Charles Kent, Mrs. Sidney Drew, Ada Gifford, Ethel Lloyd, Lillian Burns, Grace Stevens, Allan Campbell, Cortland Van Deusen, Frank O'Neil","A young woman discovers a seed that can make women act like men and men act like women. She decides to take one, then slips one to her maid and another to her fiancé. The fun begins.",5.8,202,"","","",,6,3,5.8,77.2423925875074,580
tt0007183,Pikovaya dama,Pikovaya dama,1916,1916-04-01,"Drama, Fantasy, Horror",63,Russia,Russian,Yakov Protazanov,"Alexander Pushkin, Fyodor Otsep","","Tamara Duvan, Ivan Mozzhukhin, Vera Orlova, Nikolai Panov, Polycarpe Pavloff, Yelizaveta Shebueva","While hosting a game of cards one night, Narumov tells his friends a story about his grandmother, a Countess. As a young woman, she had once incurred an enormous gambling debt, which she ...",7,610,"","",$ 144968,,7,5,7,102.473773964853,700
tt0007361,Snow White,Snow White,1916,1916-12-25,"Fantasy, Romance",63,USA,English,J. Searle Dawley,"Winthrop Ames, Winthrop Ames",Famous Players Film Company,"Dorothy Cumming, Creighton Hale, Lionel Braham, Alice Washburn, Marguerite Clark","Snow White is a motherless princess, who arouses the jealousy and hatred of Mary Jane, her mother's former lady-in-waiting, who is the ugliest woman in the kingdom, but aspires to the ...",6.2,349,"","","",,13,5,6.2,85.0425143258068,620
tt0008854,Gli occhi della mummia,Die Augen der Mumie Ma,1918,1918-10-03,"Drama, Horror",63,Germany,German,Ernst Lubitsch,"Hanns Kräly, Emil Rameau",Projektions-AG Union (PAGU),"Pola Negri, Emil Jannings, Harry Liedtke, Max Laurence, Margarete Kupfer","A girl is kidnapped and held captive in an ancient Egyptian temple. She is rescued and flees to England, but soon finds that her mysterious captor is still haunting her.",5.5,554,"","","",,18,15,5.5,80.290259261714,550
tt0009976,The Busher,The Busher,1919,1919-05-18,"Drama, Sport",63,USA,English,Jerome Storm,"R. Cecil Smith, Earle Snell",Thomas H. Ince Corporation,"Charles Ray, Colleen Moore, John Gilbert, Jay Morley, Otto Hoffman",A young baseball pitcher in the bush leagues is discovered by a big-league manager and given his chance in the major leagues. But will he be up to the challenge?,5.7,631,"","","",,13,4,5.7,84.8861515739415,570
tt0010060,The Delicious Little Devil,The Delicious Little Devil,1919,1919-05-01,"Comedy, Drama",63,USA,English,Robert Z. Leonard,"Harvey F. Thew, John B. Clymer",Universal Film Manufacturing Company,"Mae Murray, Richard Cummings, Harry L. Rattenberry, Edward Jobson, Rudolph Valentino, Bert Woodruff, Martha Mattox, William V. Mong, Ivor McFadden, Bertram Grassby, Alice Knowland, I.S. McVea's Band, Satchel McVea","A poor hat-check girl loses her job and is forced to get a job as a dancer at a roadhouse. There she falls in love with the son of a rich businessman. The boy's father, believing her to be ...",5.9,814,"","","",,12,5,5.9,84.2888150779537,590
tt0014538,"Senti, amore mio",Three Ages,1923,1928-08-16,Comedy,63,USA,"","Edward F. Cline, Buster Keaton","Clyde Bruckman, Joseph A. Mitchell",Buster Keaton Productions,"Buster Keaton, Margaret Leahy, Wallace Beery, Joe Roberts, Lillian Lawrence, Kewpie Morgan",The misadventures of Buster in three separate historical periods.,7.1,3949,"","","",,24,36,7.1,104.737684261248,710
tt0014611,Perché preoccuparsi?,Why Worry?,1923,1923-09-09,"Adventure, Comedy, Family",63,USA,English,"Fred C. Newmeyer, Sam Taylor","Sam Taylor, Ted Wilde",Hal Roach Studios,"Harold Lloyd, Jobyna Ralston, John Aasen, Wallace Howe, Jim Mason, Leo White, Gaylord Lloyd, Mark Jones",A hypochondriac vacations in the tropics for the fresh air - and finds himself in the middle of a revolution instead.,7.4,1532,$ 220626,"","",,26,12,7.4,103.651789995697,740
tt0017928,Get Your Man,Get Your Man,1927,1927-12-07,"Comedy, Romance",63,USA,English,Dorothy Arzner,"Agnes Brand Leahy, Hope Loring",Paramount Famous Lasky Corporation,"Clara Bow, Charles 'Buddy' Rogers, Josef Swickard, Josephine Dunn, Harvey Clark, Frances Raymond","A young American girl in Paris falls in love with a handsome nobleman, but he is about to wed in an arranged marriage. She hatches a plan to overcome that obstacle and get her man.",6.7,162,"","","",,8,3,6.7,93.553549904401,670
tt0018528,Lo sconosciuto,The Unknown,1927,1928-04-09,"Drama, Horror, Romance",63,USA,English,Tod Browning,"Tod Browning, Waldemar Young",Metro-Goldwyn-Mayer (MGM),"Lon Chaney, Norman Kerry, Joan Crawford, Nick De Ruiz, John George, Frank Lanning",A criminal on the run hides in a circus and seeks to possess the daughter of the ringmaster at any cost.,7.8,6992,$ 217000,"",$ 4841,,109,53,7.8,109.231601361128,780
tt0018770,La caduta della casa Usher,La chute de la maison Usher,1928,1928-10-05,Horror,63,France,None,Jean Epstein,"Edgar Allan Poe, Luis Buñuel",Films Jean Epstein,"Jean Debucourt, Marguerite Gance, Charles Lamy, Fournez-Goffard, Luc Dartagnan, Abel Gance, Halma, Pierre Hot, Pierre Kefer","Allan visits the sinister Usher family mansion, where his friend Roderick is painting a portrait of his sickly wife Madeline. The portrait seems to be draining the life out of Madeline, slowly leading to her death.",7.3,3369,"","","",,26,39,7.3,101.184968222386,730
tt0018882,Tastatemi il polso,Feel My Pulse,1928,1928-02-26,Comedy,63,USA,"",Gregory La Cava,"Nicholas T. Barrows, George Marion Jr.",Paramount Pictures,"Bebe Daniels, Richard Arlen, William Powell, Melbourne MacDowell, George Irving, Charles Sellon, Heinie Conklin","A rich but hypochondriac heiress inherits a sanitarium. What she doesn't know is that it is a front for bootleggers, and a hideout for criminals on the run from the law.",7,152,"","","",,10,4,7,98.9568129099155,700
tt0019983,High Voltage,High Voltage,1929,1929-06-29,"Crime, Drama, Romance",63,USA,English,Howard Higgin,"Elliott J. Clawson, James Gleason",Pathé Exchange,"William Boyd, Carole Lombard, Owen Moore, Phillips Smalley, Billy Bevan, Diane Ellis","A busload of passengers gets stranded in a snowstorm and take refuge in an abandoned church, where they run into a mysterious man who may be on the run from the law.",5.3,289,"","","",,18,4,5.3,71.3054326538837,530
tt0020364,"Lui, lei, l'altra",The Saturday Night Kid,1929,1929-10-25,"Comedy, Romance",63,USA,English,A. Edward Sutherland,"George Abbott, Lloyd Corrigan",Paramount Pictures,"Clara Bow, Jean Arthur, James Hall, Edna May Oliver, Charles Sellon, Ethel Wales, Hyman Meyer","Mayme and sister Janie are salesgirls in Ginsberg's Department Store. Mayme is in love with store clerk Bill, but Janie tries to steal him from her. Hazel, another salesgirl, is Jean Harlow's first credited role.",6,191,"","","",,12,3,6,85.3871645472702,600
tt0020479,La bisbetica domata,Taming of the Shrew,1929,1929-11-30,"Comedy, Romance",63,USA,English,Sam Taylor,"William Shakespeare, Sam Taylor",Elton Corporation,"Mary Pickford, Douglas Fairbanks, Edwin Maxwell, Joseph Cawthorn, Clyde Cook, Geoffrey Wardwell, Dorothy Jordan, Frankie Genardi","In sixteenth century Padua, Hortensio loves Bianca, the youngest daughter of Baptista. But Baptista will not allow the two to get married until his eldest daughter, the extremely headstrong...",6.3,511,$ 504000,"","",,22,6,6.3,88.4702802822501,630
tt0020661,Back Pay,Back Pay,1930,1930-06-01,"Drama, Romance",63,USA,English,William A. Seiter,"Fannie Hurst, Francis Edward Faragoh",First National Pictures,"Corinne Griffith, Grant Withers, Montagu Love, Hallam Cooley, Vivien Oakland, Geneva Mitchell, William Bailey",Hester is bored with Gerald who loves her - bored with the Finley Department store - and bored with Demopolis. She leaves town with a traveling salesman named Bloom and the clothes on her ...,5.1,106,"","","",,11,2,5.1,73.1384817765173,510
tt0020701,Borderline,Borderline,1930,1930-10-13,Drama,63,UK,"",Kenneth MacPherson,Kenneth MacPherson,Pool Films,"Paul Robeson, Eslanda Robeson, Hilda Doolittle, Gavin Arthur, Charlotte Arthur, Blanche Lewin",A negro woman having an adulterous affair with a white man causes his wife to go mad and re-enforces the towns-folk's prejudice against Negroes.,6.2,410,"","","",,11,12,6.2,85.5653546096574,620
tt0021309,Una volpe a corte,Le roman de Renard,1937,1948-03-16,"Animation, Adventure, Comedy",63,France,French,"Irene Starewicz, Wladyslaw Starewicz","Jean Nohain, Antoinette Nordmann",Wladyslaw Starewicz Production,"Claude Dauphin, Romain Bouquet, Sylvain Itkine, Léon Larive, Robert Seller, Eddy Debray, Nicolas Amato, Pons, Sylvia Bataille, Suzy Dornac, Jaime Plama, Marcel Raine","When Renard the Fox's mischievous pranks go too far, King Lion is forced to attempt to bring the trickster to justice.",7.8,1135,"","",$ 2094,,10,7,7.8,109.516810227789,780
tt0021439,Sweet Kitty Bellairs,Sweet Kitty Bellairs,1930,1930-09-05,"Musical, Romance",63,USA,English,Alfred E. Green,"David Belasco, Egerton Castle",Warner Bros.,"Claudia Dell, Ernest Torrence, Walter Pidgeon, Perry Askam, June Collyer, Lionel Belmore, Arthur Edmund Carewe, Douglas Gerrard, Flora Finch, Christiane Yves, Tom Ricketts","In 1793, Kitty Bellairs travels to Bath, Somerset for a vacation. She is a famous flirt, with about 40 previous affairs. Her coach wagon is stopped by a highwayman, but the man falls in ...",5.1,114,"","","",,9,5,5.1,72.8435178165844,510
tt0021707,Los calaveras,Los calaveras,1931,1931-04-19,Comedy,63,USA,Spanish,James W. Horne,H.M. Walker,Hal Roach Studios,"Stan Laurel, Oliver Hardy, Anita Garvin, Linda Loredo, Charlie Hall, Charles Dorety, Luis Llaneza",An expanded remake in Spanish of Be Big. (1931) and Laughing Gravy (1930) by Laurel and Hardy.,6.4,136,"","","",,3,,6.4,85.8338105905996,640
tt0022259,Peach O'Reno,Peach O'Reno,1931,1931-12-25,"Comedy, Musical, Romance",63,USA,English,William A. Seiter,"Tim Whelan, Ralph Spence",RKO Radio Pictures,"Bert Wheeler, Robert Woolsey, Dorothy Lee, Zelma O'Neal, Joseph Cawthorn, Cora Witherspoon, Sam Hardy, Mitchell Harris, Arthur Hoyt, Josephine Whittell","After a quarrell at their 25th wedding aniversery, Joe and Aggie Bruno decide to divorce each other, and both leave for Reno. So do their daughters Prudence and Pansy, but they want to get ...",6.7,209,$ 293000,"","",,9,7,6.7,88.177919809929,670
tt0022614,The Age of Consent,The Age of Consent,1932,1932-08-19,"Drama, Romance",63,USA,English,Gregory La Cava,"Martin Flavin, Sarah Y. Mason",RKO Radio Pictures,"Dorothy Wilson, Arline Judge, Richard Cromwell, Eric Linden, John Halliday, Aileen Pringle, Reginald Barlow",College co-eds learn to handle the responsibilities of romance.,6,291,"","","",,12,4,6,85.8626071078574,600
tt0022676,Big City Blues,Big City Blues,1932,1932-09-18,"Comedy, Drama",63,USA,English,Mervyn LeRoy,"Ward Morehouse, Ward Morehouse",Warner Bros.,"Joan Blondell, Eric Linden, Jobyna Howland, Ned Sparks, Guy Kibbee, Grant Mitchell, Walter Catlett, Inez Courtney, Thomas E. Jackson",Young man from small town moves to New York City looking for better life.,6.1,533,"","","",,11,9,6.1,86.8765976655323,610
tt0023108,Ladies of the Jury,Ladies of the Jury,1932,1932-02-05,"Comedy, Mystery",63,USA,"English, French",Lowell Sherman,"John Frederick Ballard, Marion Dix",RKO Radio Pictures,"Edna May Oliver, Jill Esmond, Ken Murray, Roscoe Ates, Kitty Kelly, Cora Witherspoon, Robert McWade, Charles Dow Clark, Helene Millard, Kate Price","Society Matron, Mrs. Crane, is selected as a juror in the trail of an ex-chorus girl, Yvette Gordon, who's accused of murdering her rich elderly husband. In court, Mrs. Crane is your ...",6.3,223,"","","",,13,4,6.3,87.6934182946589,630
tt0023221,The Midnight Warning,The Midnight Warning,1932,1932-11-15,Mystery,63,USA,English,Spencer Gordon Bennet,"John T. Neville, Norman Battle",George W. Weeks Productions,"William 'Stage' Boyd, Claudia Dell, Huntley Gordon, John Harron, Hooper Atchley, Lloyd Whitlock, Phillips Smalley, Lloyd Ingraham, Henry Hall","Guests at a luxury hotel are horrified when they witness a man literally """"disappear into thin air."""" The vanished man's relatives hire a detective, who goes to the hotel to investigate the disappearance.",5,134,"","","",,10,8,5,75.9470895155025,500
tt0023236,The Monster Walks,The Monster Walks,1932,1932-02-10,"Horror, Mystery",63,USA,English,Frank R. Strayer,"Robert Ellis, Robert Ellis",Action Pictures,"Rex Lease, Vera Reynolds, Sheldon Lewis, Mischa Auer, Martha Mattox, Sidney Bracey, Willie Best",People in an old dark house on a stormy night are menaced by a killer ape.,4.1,795,"","","",,44,18,4.1,52.0075639297673,410
tt0023238,La pericolosa partita,The Most Dangerous Game,1932,1934-03-02,"Action, Adventure, Thriller",63,USA,"English, Russian","Irving Pichel, Ernest B. Schoedsack","James Ashmore Creelman, Richard Connell",Merian C. Cooper and Ernest Schoedsack,"Joel McCrea, Fay Wray, Robert Armstrong, Leslie Banks, Noble Johnson, Steve Clemente, William B. Davidson, Oscar 'Dutch' Hendrian",An insane hunter arranges for a ship to be wrecked on an island where he can indulge in some sort of hunting and killing of the passengers.,7.2,10149,$ 218869,"","",,110,103,7.2,105.534411107981,720
