imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0006688,Flirting with Fate,Flirting with Fate,1916,1916-07-09,"Adventure, Comedy",57,USA,English,Christy Cabanne,Robert M. Baker,Fine Arts Film Company,"Douglas Fairbanks, Jewel Carmen, Howard Gaye, W.E. Lawrence, George Beranger, Dorothy Haydel, Lillian Langdon, Wilbur Higby, J.P. McCarty","In the midst of an emotional depression, a man hires a murderer to kill him. But the despair soon passes, and the man must now escape the killer he's hired to end his life.",6.4,143,"","","",,6,3,6.4,85.0283555394123,640
tt0008634,Straight Shooting,Straight Shooting,1917,1917-08-27,Western,57,USA,English,John Ford,George Hively,Universal Film Manufacturing Company,"Harry Carey, Duke R. Lee, George Berrell, Molly Malone, Ted Brooks, Hoot Gibson, Milton Brown, Vester Pegg","Cattleman Flint cuts off farmer Sims' water supply. When Sims' son Ted goes for water, one of Flint's men kills him. Cheyenne is sent to finish off Sims, but finding the family at the newly dug grave, he changes sides.",6.2,372,"","","",,10,17,6.2,84.9918717859157,620
tt0010219,Hawthorne of the U.S.A.,Hawthorne of the U.S.A.,1919,1919-11-30,"Adventure, Comedy, Romance",57,USA,English,James Cruze,"James B. Fagan, Walter Woods",Paramount Pictures,"Wallace Reid, Lila Lee, Harrison Ford, Tully Marshall, Charles Ogle, Guy Oliver, Edwin Stevens, Clarence Burton, Theodore Roberts, Ruth Renick, Robert Brower, Frank Bonner","",3.9,368,"","","",,2,1,3.9,51.8120444644024,390
tt0018464,Tarzan and the Golden Lion,Tarzan and the Golden Lion,1927,1927-03-20,"Action, Adventure",57,USA,English,J.P. McGowan,"Edgar Rice Burroughs, William E. Wing",Robertson-Cole Pictures Corporation,"James Pierce, Frederick Peters, Edna Murphy, Harold Goodwin, Dorothy Dunbar, D'Arcy Corrigan, Boris Karloff, Robert Bolder","Flora Hawks is in love with the overseer of Tarzan's African estate. After a search for a legendary city of diamonds, Tarzon races with his pet lion Jad-bal-ja to save Haws from being sacrificed to a lion-god.",5.5,126,"","","",,6,4,5.5,78.0023499447471,550
tt0019096,Lights of New York,Lights of New York,1928,1928-07-18,"Crime, Drama, Music",57,USA,English,Bryan Foy,"Murray Roth, Hugh Herbert",Warner Bros.,"Helene Costello, Cullen Landis, Mary Carr, Wheeler Oakman, Gladys Brockwell, Robert Elliott, Eugene Pallette, Tom Dugan, Tom McGuire, Walter Percival, Guy D'Ennery, Jere Delaney",Two men are conned into bootlegging business.,5.7,735,$ 75000,"","",,20,6,5.7,79.3009863699417,570
tt0019629,La aldea maldita,La aldea maldita,1930,1930-12-08,Drama,57,Spain,Spanish,Florián Rey,"Florián Rey, Florián Rey",Florián Rey-Pedro Larrañaga,"Carmen Viance, Pedro Larrañaga, Amelia Muñoz, Pilar Torres, Ramón Meca, Víctor Pastor, Antonio Mata, Modesto Rivas","In an impoverished Castilian village live Juan, his wife Acacia, their son and Juan's blind father. The harsh weather conditions force the peasants to emigrate to a better land. Acacia goes...",7,188,"","","",,3,,7,95.9957471749391,700
tt0024293,The Man from Monterey,The Man from Monterey,1933,1933-07-15,"Adventure, Music, Romance",57,USA,English,Mack V. Wright,Leslie Mason,Leon Schlesinger Studios,"John Wayne, Duke, Ruth Hall, Luis Alberni, Donald Reed, Nina Quartero, Francis Ford, Lafe McKee, Lillian Leighton, Slim Whitaker",A cavalry officer helps save a family's ranch from land grabbers.,5.4,441,"","","",,15,8,5.4,74.0797317773031,540
tt0026683,Marihuana,Marihuana,1936,1936-05-01,"Crime, Drama",57,USA,English,Dwain Esper,Hildegarde Stadie,Roadshow Attractions,"Harley Wood, Hugh McArthur, Pat Carlyle, Paul Ellis, Dorothy Dehn, Richard Erskine, Juanita Fletcher, Hal Taggart, Gloria Browne",A young girl slowly becomes a dope pusher.,4,711,$ 100000,"","",,26,17,4,56.827927860356,400
tt0028031,Night Waitress,Night Waitress,1936,1936-12-18,"Crime, Drama, Romance",57,USA,English,Lew Landers,"Marcus Goodrich, Golda Draper",RKO Radio Pictures,"Margot Grahame, Gordon Jones, Vinton Hayworth, Marc Lawrence, Billy Gilbert, Don 'Red' Barry, Otto Yamaoka, Paul Stanton, Arthur Loft, Walter Miller","Helen Roberts, who's on probation, goes back to work as a waitress at Torre's Fish Palace, a San Francisco waterfront dive. The customers are low characters trying to make time with Helen ...",5.7,186,"","","",,14,2,5.7,79.7754926126101,570
tt0028054,The Old Corral,The Old Corral,1936,1936-12-21,"Comedy, Crime, Drama",57,USA,English,Joseph Kane,"Bernard McConville, Sherman L. Lowe",Republic Pictures (I),"Gene Autry, Smiley Burnette, Irene Manning, Sons of the Pioneers, Champion, Cornelius Keefe, Lon Chaney Jr., John Bradford, Milburn Morante, Abe Lefton, Merrill McCormick, Charles Sullivan, Buddy Roosevelt, Lynton Brent, Frankie Marvin","As the sheriff of a small western town, Autry sings his way into a relationship with Eleanor, a singer from a Chicago nightclub who earlier witnessed a murder.",5.9,201,"","","",,19,5,5.9,80.7315284979985,590
tt0028353,"Thank You, Jeeves!","Thank You, Jeeves!",1936,1937-01-01,Comedy,57,USA,English,Arthur Greville Collins,"Joseph Hoffman, Stephen Gross",Twentieth Century Fox,"Arthur Treacher, Virginia Field, David Niven, Lester Matthews, Colin Tapley, John Graham Spacey, Ernie Stanton, Gene Reynolds, Douglas Walton, Willie Best","Erudite manservant Jeeves hopes to keep his frivolous employer Bertie out of new harrowing adventures, but a damsel in distress, carrying half of some mysterious plans, intrudes on their ...",6.4,216,"","","",,11,3,6.4,84.8532055105719,640
tt0028582,Arizona Days,Arizona Days,1937,1937-01-30,"Action, Music, Western",57,USA,English,John English,"Lindsley Parsons, Sherman L. Lowe",Boots and Saddles Pictures,"Tex Ritter, White Flash, Ethelind Terry, Eleanor Stewart, Syd Saylor, Tommy Bupp, William Faversham, Forrest Taylor, 'Snub' Pollard, Glenn Strange, Horace Murphy, Earl Dwire, Budd Buster, Salty Holmes, Oscar Gahan","Tex and sidekick Grass join McGill's traveling show. When Price has McGill's wagons burned, Tex becomes the county tax collector to earn money. This leads to trouble as one of those owing money is Price who says he will not pay.",4.9,127,"","","",,5,1,4.9,68.0704572245604,490
