imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0000574,The Story of the Kelly Gang,The Story of the Kelly Gang,1906,1906-12-26,"Biography, Crime, Drama",70,Australia,None,Charles Tait,Charles Tait,J. and N. Tait,"Elizabeth Tait, John Tait, Norman Campbell, Bella Cola, Will Coyne, Sam Crewes, Jack Ennis, John Forde, Vera Linden, Mr. Marshall, Mr. McKenzie, Frank Mills, Ollie Wilson",True story of notorious Australian outlaw Ned Kelly (1855-80).,6.1,589,$ 2250,"","",,7,7,6.1,84.5279135269956,610
tt0003657,The Bargain,The Bargain,1914,1914-12-03,Western,70,USA,English,Reginald Barker,"William H. Clifford, Thomas H. Ince",New York Motion Picture,"William S. Hart, J. Frank Burke, Clara Williams, J. Barney Sherry, Joseph J. Dowling","After the bandit Jim Stokes robs the stage he is wounded fleeing. Recuperating at a ranch, he falls in love with and marries the daughter. Now wishing to go straight he tries to return the ...",6.5,144,"","","",,8,3,6.5,90.0860175829608,650
tt0008489,"Raffles, the Amateur Cracksman","Raffles, the Amateur Cracksman",1917,1917-12-15,"Adventure, Crime, Romance",70,USA,English,George Irving,"E.W. Hornung, Anthony Paul Kelly",Hyclass Producing Company,"John Barrymore, Christine Mayo, H. Cooper Cliffe, Frank Morgan, Dudley Hill, Kathryn Adams, Evelyn Brent, Mathilde Brundage, Mike Donlin, Frederick Perry, Nita Allen",Gentleman burglar Raffles tries to get his hand on a priceless pearl.,6.4,130,"","","",,3,3,6.4,88.0570861165561,640
tt0008652,A Tale of Two Cities,A Tale of Two Cities,1917,1917-03-11,"Drama, History, Romance",70,USA,"",Frank Lloyd,"Charles Dickens, Frank Lloyd",Fox Film Corporation,"William Farnum, Jewel Carmen, Charles Clary, Herschel Mayall, Rosita Marstini, Josef Swickard, Ralph Lewis, William Clifford, Marc B. Robbins, Olive White, Willard Louis, Harry De Vere, Florence Vidor, James Morrison","Alcoholic lawyer Sydney Carton travels to Paris during the Reign of Terror to rescue French aristocrat Charles Darnay, husband of the woman he loves.",6,108,"","","",,6,1,6,87.5833168912654,600
tt0008950,Sangue gitano,Carmen,1918,1918-12-20,Drama,70,Germany,German,Ernst Lubitsch,"Grete Diercks, Norbert Falk",Projektions-AG Union (PAGU),"Pola Negri, Harry Liedtke, Leopold von Ledebur, Grete Diercks, Wilhelm Diegelmann, Heinrich Peer, Margarete Kupfer, Sophie Pagay, Paul Conradi, Max Kronert, Magnus Stifter, Paul Biensfeldt, Victor Janson, Albert Venohr","The tragic story of Don Jose, a Spanish cavalryman, who falls under the spell of a gypsy girl, Carmen, who treats him with both love and contempt and leads him into temptation and thus ...",6,267,"","","",,8,9,6,80.8457723790877,600
tt0009915,Behind the Door,Behind the Door,1919,1919-12-14,"Drama, Thriller, War",70,USA,English,Irvin Willat,"Gouverneur Morris, Luther Reed",Thomas H. Ince Corporation,"Hobart Bosworth, Jane Novak, Wallace Beery, James Gordon, Richard Wayne, J.P. Lockney, Gibson Gowland, Otto Hoffman",A German-American naval officer takes revenge against the German submarine commander who brutalized his wife.,7.1,165,"","","",,5,7,7.1,100.274498927339,710
tt0010137,"For Better, for Worse","For Better, for Worse",1919,1919-04-27,Drama,70,USA,English,Cecil B. DeMille,"Jeanie Macpherson, Edgar Selwyn",Famous Players-Lasky Corporation,"Elliott Dexter, Tom Forman, Gloria Swanson, Sylvia Ashton, Raymond Hatton, Theodore Roberts, Wanda Hawley, Winter Hall, Jack Holt, Fred Huntley","Dr. Edward Meade and friend Richard Burton both love Sylvia Norcross. Both enlist in the military, but Meade stays back to care for deformed children. Sylvia thinks him a coward and marries...",5.4,697,"","","",,3,,5.4,73.8647975205359,540
tt0011369,Der Klosterjäger,Der Klosterjäger,1920,1920,Drama,70,Germany,"",Franz Osten,Ludwig Ganghofer,"","Fritz Greiner, Thea Steinbrecher, Toni Wittels, Carl Dalmonico, Viktor Gehring, F.W. Schröder-Schrom, Hans Außfelder, Curt Gerdes, Hildegard Wall, Stuart Josef Lutz, Ferdinand Martini, Molly Albrecht",A hunter provides meat for a monastery in the mountains and finds romance as well.,6,113,"","","",,,,6,84.6517189617799,600
tt0011415,The Love Flower,The Love Flower,1920,1920-08-22,Drama,70,USA,English,D.W. Griffith,"D.W. Griffith, Ralph Stock",D.W. Griffith Productions,"Carol Dempster, Richard Barthelmess, George MacQuarrie, Anders Randolf, Florence Short, Crauford Kent, Adolph Lestina, William James, Jack Manning","A man murders his wife's lovers, escapes with his daughter to the South Pacific. A detective pursues him, joined by a young man who eventually falls in love with the daughter.",5.9,105,$ 300000,"","",,11,2,5.9,78.118641469501,590
tt0011623,The Restless Sex,The Restless Sex,1920,1920-09-12,Drama,70,USA,English,"Leon D'Usseau, Robert Z. Leonard","Robert W. Chambers, Frances Marion",Cosmopolitan Productions,"Marion Davies, Ralph Kellard, Carlyle Blackwell, Charles Lane, Corinne Barker, Stephen Carr, Vivienne Osborne, Etna Ross, Robert Vivian","A young woman is torn between two men, her childhood sweetheart and a handsome art student.",6.1,149,"","","",,2,,6.1,84.5081197913271,610
