imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0011723,"Die Spinnen, 2. Teil - Das Brillantenschiff","Die Spinnen, 2. Teil - Das Brillantenschiff",1920,1920-02-02,Adventure,104,Germany,"",Fritz Lang,Fritz Lang,Decla-Film-Gesellschaft Holz & Co.,"Carl de Vogt, Ressel Orla, Georg John, Rudolf Lettinger, Thea Zander, Reiner Steiner, Friedrich Kühne, Edgar Pauly, Meinhart Maur, Paul Morgan, Karl Römer, Paul Rehkopf","Kay Hoog wants to stop the organisation """"Die Spinnen"""" to get a certain diamond, that will give the owning woman the crown of Asia, but the man, who should be the owner of that diamond, ...",6.4,763,"","","",,11,18,6.4,89.9501476524251,640
tt0016308,Zingaresca,Sally of the Sawdust,1925,1925-08-02,Comedy,104,USA,English,D.W. Griffith,"Dorothy Donnelly, Forrest Halsey",Paramount Pictures,"Carol Dempster, W.C. Fields, Alfred Lunt, Erville Alderson, Effie Shannon, Charles Hammond, Roy Applegate, Florence Fair, Marie Shotwell, Glenn Anders","Judge Foster throws his daughter out because she married a circus man. She leaves her baby girl with Prof. McGargle before she dies. Years later Sally is a dancer with whom Peyton, a son of...",6.6,483,"",$ 304081,"",,18,9,6.6,93.2634499973339,660
tt0016481,Varieté,Varieté,1925,1926-01-31,"Crime, Drama, Romance",104,Germany,German,Ewald André Dupont,"Felix Hollaender, Ewald André Dupont",Universum Film (UFA),"Emil Jannings, Maly Delschaft, Lya De Putti, Warwick Ward, Alice Hechy, Georg John, Kurt Gerron, Paul Rehkopf, Charles Lincoln, Georg Baselt, Trude Hesterberg, Werner Krauss, The Flying Codonas, Alex Hyde and his Original New York Jazz Orchestra, Enrico Rastelli","Prologue: The murderer """"Boss"""" Huller - after having spent ten years in prison - breaks his silence to tell the warden his story. """"Boss"""", a former trapeze artist, and his wife own a cheap ...",7.4,1022,"",$ 709613,"",,13,19,7.4,100.958672312913,740
tt0016691,Brudeferden i Hardanger,Brudeferden i Hardanger,1926,1926-12-26,"Drama, Romance",104,Norway,"",Rasmus Breistein,"Rasmus Breistein, Kristofer Janson","","Aase Bye, Gunhild Schytte-Jacobsen, Henry Gleditsch, Alfred Maurstad, Annik Saxegaard, Oscar Larsen, Martin Fiksen, Dagmar Myhrvold, Vilhelm Lund, Henny Skjønberg, Gustav Berg-Jæger, Edel Johansen, Emma Juel, Ole Leikvang, Rasmus Rasmussen","Based on the novel """"Marit Skjølte"""" by Kristofer Janson, this Norwegian silent movie tells the story of young Marit and her love, Anders, who travels to America to seek his fortune. Without ...",6.6,117,"","","",,1,2,6.6,88.9989331704789,660
tt0018087,Il Giglio nelle tenebre,Die Liebe der Jeanne Ney,1927,1928-01-30,"Drama, Romance",104,Germany,German,Georg Wilhelm Pabst,"Ilja Ehrenburg, Rudolf Leonhardt",Universum Film (UFA),"Édith Jéhanne, Uno Henning, Fritz Rasp, Brigitte Helm, Adolf E. Licho, Eugen Jensen, Hans Jaray, Sig Arno, Hertha von Walther, Vladimir Sokoloff, Jack Trevor, Mammey Terja-Basa, Josefine Dora, Heinrich Gotho, Milly Mathis","In the Crimea, the Reds and the Whites aren't done fighting, and Jeanne discovers that the man she loves is a Bolshevik (when he kills her father). Penniless, she returns to Paris where she...",7.3,660,"","","",,10,11,7.3,106.834951412573,730
tt0019725,Broadway,Broadway,1929,1930-04-30,"Crime, Music, Romance",104,USA,English,Pál Fejös,"Philip Dunning, George Abbott",Universal Pictures,"Glenn Tryon, Evelyn Brent, Merna Kennedy, Thomas E. Jackson, Robert Ellis, Otis Harlan, Paul Porcasi, Marion Lord, Fritz Feld, Leslie Fenton, Arthur Housman, George Davis, Betty Francisco, Edythe Flynn, Florence Dudley",A naive young dancer in a Broadway show innocently gets involved in backstage bootlegging and murder.,6.2,339,$ 1000000,"","",,13,8,6.2,85.2961641120619,620
tt0020238,On with the Show!,On with the Show!,1929,1929-07-13,"Musical, Romance",104,USA,"English, French",Alan Crosland,"Humphrey Pearson, Robert Lord",Warner Bros.,"Arthur Lake, Betty Compson, Joe E. Brown, Sally O'Neil, William Bakewell, Louise Fazenda, Sam Hardy, Harry Gribbon, Lee Moran, Wheeler Oakman, Madeline Fairbanks, Marion Fairbanks, Purnell Pratt, Thomas Jefferson, Ethel Waters","A musical advertised as the first 100% natural color, all-singing production. The plot concerns a wide-eyed former hatcheck girl who takes the place of a rebellious star.",5.8,259,$ 493000,"","",,15,4,5.8,81.176166119055,580
tt0020475,Il diario di una donna perduta,Tagebuch einer Verlorenen,1929,1930,Drama,104,Germany,German,Georg Wilhelm Pabst,"Margarete Böhme, Rudolf Leonhardt",Pabst-Film,"Louise Brooks, André Roanne, Josef Rovenský, Fritz Rasp, Vera Pawlowa, Franziska Kinz, Arnold Korff, Andrews Engelmann, Valeska Gert, Edith Meinhard, Sybille Schmitz, Sig Arno, Kurt Gerron, Hedy Krilla, Hans Casparius","After falling pregnant to a pharmacist and refusing to marry, a young woman is thrown from her home and sent to a strict girls' reform school.",7.9,3996,"","","",,50,41,7.9,113.729315750724,790
tt0020697,L'angelo azzurro,Der blaue Engel,1930,1931-02-25,"Drama, Music",104,Germany,"German, English, French",Josef von Sternberg,"Heinrich Mann, Carl Zuckmayer",Universum Film (UFA),"Emil Jannings, Marlene Dietrich, Kurt Gerron, Rosa Valetti, Hans Albers, Reinhold Bernt, Károly Huszár, Die Weintraub Syncopators, Eduard von Winterstein, Hans Roth, Rolf Müller, Roland Varno, Carl Balhaus, Robert Klein-Lörk, Wilhelm Diegelmann",An elderly professor's ordered life spins dangerously out of control when he falls for a nightclub singer.,7.7,13311,"","",$ 4410,88,104,101,7.7,107.568683354816,770
tt0021165,Omicidio!,Murder!,1930,1931-05-27,"Crime, Mystery, Thriller",104,UK,English,Alfred Hitchcock,"Clemence Dane, Helen Simpson",British International Pictures (BIP),"Herbert Marshall, Norah Baring, Phyllis Konstam, Edward Chapman, Miles Mander, Esme Percy, Donald Calthrop, Esme V. Chaplin, Amy Brandon Thomas, Joynson Powell, S.J. Warmington, Marie Wright, Hannah Jones, Una O'Connor, R.E. Jeffrey","A juror in a murder trial, after voting to convict, has second thoughts and begins to investigate on his own before the execution.",6.4,5651,"","","",,72,42,6.4,87.3679265225184,640
