imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0002844,Fantômas - À l'ombre de la guillotine,Fantômas - À l'ombre de la guillotine,1913,1913-05-12,"Crime, Drama",54,France,French,Louis Feuillade,"Marcel Allain, Louis Feuillade",Société des Etablissements L. Gaumont,"René Navarre, Edmund Breon, Georges Melchior, Renée Carl, Jane Faber, André Volbert, Naudier, Maillard, Yvette Andréyor, André Luguet",Inspector Juve is tasked to investigate and capture an infamous criminal Fantomas.,7,1944,"","","",,9,28,7,100.265244282438,700
tt0004134,Hypocrites,Hypocrites,1915,1915-01-20,Drama,54,USA,English,Lois Weber,Lois Weber,Hobart Bosworth Productions,"Courtenay Foote, Myrtle Stedman, Herbert Standing, Adele Farrington","The parallel stories of a modern preacher and a medieval monk, Gabriel the Ascetic, who is killed by an ignorant mob for making a nude statue representing Truth, which is also represented by a ghostly naked girl who flits throughout the film.",6.6,456,"","","",,41,9,6.6,91.0771933327334,660
tt0004743,Uncle Tom's Cabin,Uncle Tom's Cabin,1914,1914-08-10,Drama,54,USA,"",William Robert Daly,"Harriet Beecher Stowe, George L. Aiken",World Film,"Sam Lucas, Walter Hitchcock, Hattie Delaro, Master Abernathy, Teresa Michelena, Irving Cummings, Paul Scardon, Marie Eline, Garfield Thompson, Roy Applegate, Boots Wall",A black and white silent film based on Harriet Beecher Stowe's novel documenting the life and times of Uncle Tom.,5.3,112,"","","",,4,,5.3,74.3856077366788,530
tt0004825,The Wishing Ring: An Idyll of Old England,The Wishing Ring: An Idyll of Old England,1914,1914-11-09,"Comedy, Drama",54,USA,English,Maurice Tourneur,"Owen Davis, Maurice Tourneur",Shubert Film Corporation,"Vivian Martin, Alec B. Francis, Chester Barnett, Gyp Williams, Simeon Wiltsie, Walter Morton, Johnny Hines","After being expelled from college, Giles runs away from home and meets a young lady who he falls for.",6.4,242,"","","",,6,2,6.4,86.5407610915728,640
tt0011370,Klostret i Sendomir,Klostret i Sendomir,1920,1920-01-01,Drama,54,Sweden,"",Victor Sjöström,"Franz Grillparzer, Victor Sjöström",Svenska Biografteatern AB,"Tore Svennberg, Tora Teje, Richard Lund, Renée Björling, Emil Fjellström, Axel Nilsson, Yngve Nyqvist, Erik A. Petschler, Gustav Ranft, Gun Robertson, Albrecht Schmidt, Nils Tillberg, Jenny Tschernichin-Larsson","Two weary travelers come upon a monastery. While staying the night, they learn of its mysterious founding.",6.8,323,"","","",,3,3,6.8,93.8677325427304,680
tt0013688,The Toll of the Sea,The Toll of the Sea,1922,1923-01-22,"Drama, Family, Fantasy",54,USA,None,Chester M. Franklin,Frances Marion,Technicolor,"Anna May Wong, Kenneth Harlan, Beatrice Bentley, Priscilla Moran, Etta Lee, Ming Young","While visiting China, an American man falls in love with a young Chinese woman, but he then has second thoughts about the relationship.",6.6,642,"","","",,25,12,6.6,90.7887551599048,660
tt0013802,The Young Rajah,The Young Rajah,1922,1922-11-12,"Romance, Drama",54,USA,"",Phil Rosen,"Alethea Luce, John Ames Mitchell",Paramount Pictures,"Rudolph Valentino, Wanda Hawley, Pat Moore, Charles Ogle, Fanny Midgley, Robert Ober, Jack Giddings, Edward Jobson, Josef Swickard, Bertram Grassby, J. Farrell MacDonald, George Periolat, George Field, Maude Wayne, William Boyd",A young man raised in the American South discovers he is an Indian prince whose throne was taken by usurpers.,6.3,366,"",$ 242900,"",,12,4,6.3,84.3977897220345,630
tt0022681,The Big Stampede,The Big Stampede,1932,1932-10-08,Western,54,USA,"English, Spanish",Tenny Wright,"Marion Jackson, Kurt Kempler",Leon Schlesinger Studios,"John Wayne, Noah Beery, Paul Hurst, Mae Madison, Luis Alberni, Berton Churchill, Sherwood Bailey, Lafe McKee, Joseph W. Girard, Duke",Deputy Sheriff John Steele recruits bandit Sonora Joe to help him find out who's been bumping off all the local lawmen and rustling the cattle.,5.8,465,"","","",,12,5,5.8,81.0846816185769,580
tt0022934,Ghost Valley,Ghost Valley,1932,1932-05-13,"Romance, Western",54,USA,English,Fred Allen,"Adele Buffington, Adele Buffington",RKO Pathé Pictures,"Tom Keene, Merna Kennedy, Kate Campbell, Mitchell Harris, Ted Adams, Harry Bowen, Harry Semels","Jerry Long and Jane Worth are heirs to an abandoned mining town. Judge Drake knows there is gold there and wants them to sell. He plans to scare Jane and has hired Jerry, not knowing his ...",5.5,102,$ 41000,"","",,4,1,5.5,78.6687099475017,550
tt0024516,Il giustiziere del West,Sagebrush Trail,1933,1933-12-15,"Action, Drama, Romance",54,USA,English,Armand Schaefer,"Lindsley Parsons, Lindsley Parsons",Paul Malvern Productions,"John Wayne, Nancy Shubert, Lane Chandler, Yakima Canutt, Henry Hall, Hal Taliaferro, Art Mix, Bob Burns","The Duke is wrongly convicted for a killing, but he escapes from prison and heads out west to find the real killer.",5.4,1032,"","","",,29,11,5.4,72.1222213513051,540
tt0024524,Scarlet River,Scarlet River,1933,1933-03-10,"Action, Adventure, Comedy",54,USA,English,Otto Brower,Harold Shumate,RKO Radio Pictures,"Tom Keene, Dorothy Wilson, Lon Chaney Jr., Betty Furness, Roscoe Ates, Edgar Kennedy, Billy Butts, Hooper Atchley, Jack Raymond, Jim Mason, Yakima Canutt","Unable to find open range near Hollywood, western actor Tom Baxter and his troop head to Judy Blake's ranch to shoot their film. Tom soon learns her foreman has been rustling and poisoning ...",6.2,139,"","","",,9,5,6.2,85.182168668145,620
