imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0005719,Martyrs of the Alamo,Martyrs of the Alamo,1915,1915-11-21,"Drama, History, War",71,USA,English,Christy Cabanne,"Christy Cabanne, Theodosia Harris",Fine Arts Film Company,"Sam De Grasse, Allan Sears, Walter Long, Alfred Paget, Fred Burns, John T. Dillon, Juanita Hansen, Ora Carew, Tom Wilson, Augustus Carney",The story of the defense of the mission-turned-fortress by 185 Texans against an overwhelming Mexican army in 1836.,5.6,138,"","","",,5,1,5.6,82.2162012412191,560
tt0009356,The Married Virgin,The Married Virgin,1918,1918-12-01,Drama,71,USA,English,Joseph Maxwell,"Hayden Talbot, Hayden Talbot",Maxwell Productions (I),"Vera Sisson, Rudolph Valentino, Frank Newburg, Kathleen Kirkham, Edward Jobson, Lillian Leighton",An already engaged young woman is blackmailed into marrying a count in order to save her father from imprisonment.,5.2,616,"","","",,10,2,5.2,74.1390348799619,520
tt0010071,Don't Change Your Husband,Don't Change Your Husband,1919,1919-01-26,Comedy,71,USA,"",Cecil B. DeMille,Jeanie Macpherson,Artcraft Pictures Corporation,"Elliott Dexter, Gloria Swanson, Lew Cody, Sylvia Ashton, Theodore Roberts, Julia Faye, James Neill, Ted Shawn","Leila Porter comes to dislike her husband James, a glue king who is always eating onions and looking sloppy. But after she divorces him and marries two-timing playboy Schuyler Van Sutphen the now-reformed James looks pretty good.",6.6,1122,"","","",,21,6,6.6,92.0042917641182,660
tt0010195,The Grim Game,The Grim Game,1919,1919-10-12,"Adventure, Drama",71,USA,English,Irvin Willat,"Arthur B. Reeve, John Grey",Paramount Pictures,"Harry Houdini, Thomas Jefferson, Ann Forrest, Augustus Phillips, Tully Marshall, Arthur Hoyt, Mae Busch, Edward Martin, Jane Wolfe","Jailed unjustly for a murder he did not commit, a young man uses his amazing powers of escape to free himself and pursue the actual killers, who hold his fiancée captive.",6.8,254,$ 200000,"","",,11,6,6.8,96.0044112458378,680
tt0011267,Headin' Home,Headin' Home,1920,1920-09-19,"Biography, Comedy, Drama",71,USA,English,Lawrence C. Windom,"Arthur 'Bugs' Baer, Earle Browne",Kessel & Baumann,"Babe Ruth, Ruth Taylor, William Sheer, Margaret Seddon, Frances Victory, James A. Marcus, Ralf Harolde, Charles Byer, George Halpin, William J. Gross, Walter Lawrence, Ann Brody, Ricca Allen, Sammy Blum, Ethel Kerwin","The """"true story"""" of baseball great Babe Ruth; Ruth plays himself.",5.1,260,"","","",,11,7,5.1,68.4058668383068,510
tt0012465,Miss Lulu Bett,Miss Lulu Bett,1921,1921-11-01,"Comedy, Drama",71,USA,"",William C. de Mille,"Clara Beranger, Zona Gale",Paramount Pictures,"Lois Wilson, Milton Sills, Theodore Roberts, Helen Ferguson, Mabel Van Buren, Mae Giraci, Clarence Burton, Ethel Wales, Taylor Graves, Charles Ogle","A once-timid young woman gains newfound confidence after a failed marriage, much to the chagrin of her miserable family.",7,311,"","","",,11,2,7,102.757998162838,700
tt0014898,La fille de l'eau,La fille de l'eau,1925,1925-03-20,"Drama, Romance",71,France,French,Jean Renoir,Pierre Lestringuez,Les Films Jean Renoir,"Catherine Hessling, Charlotte Clasis, Pierre Champagne, Maurice Touzé, Georges Térof, Madame Fockenberghe, Harold Levingston, André Derain, Van Doren, Pierre Lestringuez, Henriette Moret, Pierre Renoir","After her father's death and her uncle having drunk all the inheritance, Virginia is left alone. She is accepted by a family of bohemians but a quarrel between the bohemians and the ...",6.8,530,"","","",,11,9,6.8,92.2238911892187,680
tt0015643,Braveheart,Braveheart,1925,1925-12-27,Western,71,USA,English,Alan Hale,"Elmer Harris, Mary O'Hara",Cinema Corporation of America,"Rod La Rocque, Lillian Rich, Robert Edeson, Arthur Housman, Frank Hagney, Jean Acker, Tyrone Power Sr., Sally Rand, Henry Victor, Nipo T. Strongheart","Chief Standing Rock's tribe has a treaty protecting their fishing grounds, but a canning corporation is violating the treaty through intimidation and force. The tribe is divided as to how ...",7,177,"","","",,2,,7,95.729152920901,700
tt0015684,The Circle,The Circle,1925,1925-09-22,Drama,71,USA,English,Frank Borzage,"Kenneth B. Clarke, W. Somerset Maugham",Metro-Goldwyn-Mayer (MGM),"Eleanor Boardman, Malcolm McGregor, Alec B. Francis, Eugenie Besserer, George Fawcett, Creighton Hale, Otto Hoffman, Eulalie Jensen, Buddy Smith, Joan Crawford, Frank Braidwood, Derek Glynne","Elizabeth Cheney has a wealthy husband, social prominence and everything she could want in life . . . except Ted Lutton, the man she loves. Now, she must decide whether to give up ...",6.3,491,"","","",,12,4,6.3,85.9612368574818,630
tt0017860,The Fair Co-Ed,The Fair Co-Ed,1927,1927-10-23,Comedy,71,USA,English,Sam Wood,"George Ade, Joseph Farnham",Cosmopolitan Productions,"Marion Davies, Johnny Mack Brown, Jane Winton, Thelma Hill, Lillian Leighton, Gene Stone",Marion goes to college to pursue a handsome young man and discovers that he is coach of a women's basketball team.,5.6,710,"",GBP 485300,"",,4,1,5.6,77.5058871651099,560
tt0019852,La valanga,Eternal Love,1929,1929-05-11,"Drama, Romance",71,USA,English,Ernst Lubitsch,"Jakob Christoph Heer, Hanns Kräly",Joseph M. Schenck Productions,"John Barrymore, Camilla Horn, Victor Varconi, Hobart Bosworth, Bodil Rosing, Mona Rico, Evelyn Selbie","In the Swiss Alps of the early 19th century, a couple forced into loveless marriages struggle to find happiness with one another.",6.8,445,"","","",,13,9,6.8,98.4988330942865,680
tt0020114,Trappola d'amore,The Love Trap,1929,1929-08-04,Comedy,71,USA,English,William Wyler,"Edward J. Montagne, Clarence Thompson",Universal Pictures,"Laura La Plante, Neil Hamilton, Robert Ellis, Jocelyn Lee, Norman Trevor, Clarissa Selwynne, Rita La Roy","A chorus girl loses her job and thus the room she owes back rent on, and ends up being rescued from the street by a dashing rich man. But his family isn't over-accepting of chorus girls joining their family.",6.5,169,"","","",,13,2,6.5,91.2162447397845,650
tt0020480,Tanned Legs,Tanned Legs,1929,1929-11-10,"Comedy, Musical",71,USA,English,Marshall Neilan,Thomas J. Geraghty,RKO Radio Pictures,"Arthur Lake, June Clyde, Dorothy Revier, Ann Pennington, Albert Gran, Allen Kearns, Sally Blane, Edmund Burns, Lincoln Stedman, Nella Walker, Johnny Johnson, Johnny Johnson's Orchestra","Peggy and Bill are high society lovebirds, but their marriage plans are put on hold while Peggy spends most of her summer straightening out her wayward parents and her unlucky-in-love ...",5.6,135,"","","",,8,1,5.6,81.6534937257784,560
