imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0025465,Maniac,Maniac,1934,1934-09-11,Horror,51,USA,English,Dwain Esper,Hildegarde Stadie,Roadshow Attractions,"Bill Woods, Horace B. Carpenter, Ted Edwards, Phyllis Diller, Thea Ramsey, Jenny Dark, Marvelle Andre, Celia McCann, John P. Wade, Marian Constance Blackton",A former vaudevillian gifted at impersonation assists a mad scientist in reanimating corpses and soon goes mad himself.,3.7,2100,$ 5000,"","",,78,35,3.7,52.8633654911941,370
tt0027087,I gangsters del Texas,Texas Terror,1935,1935-02-01,"Action, Adventure, Drama",51,USA,English,Robert N. Bradbury,"Robert N. Bradbury, Robert N. Bradbury",Paul Malvern Productions,"John Wayne, Lucile Browne, LeRoy Mason, Fern Emmett, George 'Gabby' Hayes, Jay Wilsey, John Ince, Henry Roquemore, Jack Duffy","Sheriff John Higgins quits and goes into prospecting after he thinks he has killed his best friend in shooting it out with robbers. He encounters his dead buddy's daughter, who has come ...",5.2,791,"","","",,21,7,5.2,71.9232149427651,520
tt0034707,Escape from Crime,Escape from Crime,1942,1942-07-25,"Crime, Drama",51,USA,English,D. Ross Lederman,"Raymond L. Schrock, Daniel Ahern",Warner Bros.,"Richard Travis, Julie Bishop, Jackie Gleason, Frank Wilcox, Rex Williams, Wade Boteler, Charles C. Wilson, Paul Fix, Ruth Ford, John Hamilton, Ann Corcoran, Ben Taggart","Ex-con Red O'Hara becomes a daring news photographer, but his old ways get him into trouble.",6,223,"","","",,14,3,6,88.3548080208117,600
tt0080920,In the Shadow of the Sun,In the Shadow of the Sun,1981,1981-02-01,Fantasy,51,"UK, West Germany",None,Derek Jarman,"",Dark Pictures,"Karl Bowen, Graham Dowie, Christopher Hobbs, Gerald Incandela, Andrew Logan, Luciana Martínez, Lucy Su, Kevin Whitney, Francis Wishart","A collection of Super 8 films shot by Derek Jarman between 1972 and 1975, edited to the music of Throbbing Gristle.",6.4,225,"","","",,1,4,6.4,86.4880465159952,640
tt0112286,Across the Sea of Time,Across the Sea of Time,1995,1995-10-20,"Adventure, Drama, Family",51,USA,"English, Russian",Stephen Low,Andrew Gellis,Sony New Technologies,"Peter Reznick, John McDonough, Avi Hoffman, Victor Steinbach, Peter Boyden, Philip Levy, Nick Muglia, Abby Lewis, Matt Malloy, Luigi Petrozza, Bernard Ferstenberg, Robert Buckley, Donald Trump, Patrick Flynn, George Gerard","A young Russian boy, Thomas Minton, travels to New York as a passenger on a Russian freighter. Close to Ellis Island he gets off and thus starts his journey to America the same way as all ...",6,234,"",$ 16015639,$ 16015639,,10,8,6,75.3807162712503,600
tt0119240,Gut-Pile,Gut-Pile,1997,1997,Horror,51,USA,English,Jerry O'Sullivan,Jerry O'Sullivan,"","Jeffrey Forsyth, Ron Bonk, Edward Mastin, Bob Licata, Jerry O'Sullivan, Sasha Graham","While out hunting, Dan accidentally shoots another hunter. Rather than reporting the accident to the authorities, he chooses to bury the body and forget it ever happened. One year later, ...",3.6,101,$ 2000,"","",,8,6,3.6,51.1247148811475,360
tt0142236,Dragon Ball Z - Il diabolico guerriero degli inferi,Dragon Ball Z: Fukkatsu no Fusion!! Gokuu to Vegeta,1995,1995-03-04,"Animation, Action, Sci-Fi",51,Japan,Japanese,Shigeyasu Yamauchi,"Akira Toriyama, Takao Koyama",Toei Company,"Masako Nozawa, Ryô Horikawa, Takeshi Kusao, Daisuke Gôri, Hiromi Tsuru, Naoko Watanabe, Yûko Minaguchi, Hikaru Midorikawa, Jôji Yanami, Toku Nishio, Bin Shimada, Keiko Yamamoto, Ryûji Saikachi, Tesshô Genda, Ryûsei Nakao",The universe is thrown into dimensional chaos as the dead come back to life. Now Goku and Vegeta must track down the cause of this uproar.,7.7,9209,"",$ 270354,$ 270354,,20,4,7.7,102.717330772307,770
tt0168632,Daïnah la métisse,Daïnah la métisse,1932,1932-08-19,Drama,51,France,French,Jean Grémillon,Pierre Daye,Gaumont-Franco Film-Aubert (G.F.F.A),"Charles Vanel, Habib Benglia, Gaston Dubosc, Lucien Guérard, Laurence Clavius, Gabrielle Fontan, Maryanne","Shades of Othello loom in this engrossing exploration of class, race, and murder set on an ocean liner. Young Dainah encounters an engineer on board who mistakes pleasantries for flirtation...",7.1,179,"","","",,4,2,7.1,90.391691910739,710
tt0171946,Zhenikh s togo sveta,Zhenikh s togo sveta,1958,1958-07-08,Comedy,51,Soviet Union,Russian,Leonid Gaidai,"Vladimir Dykhovichnyy, Moris Slobodskoy",Mosfilm,"Rostislav Plyatt, Georgiy Vitsin, Vera Altayskaya, Rina Zelyonaya, Anastasiya Zueva, Mariya Kravchunovskaya, Vladimir Vladislavskiy, Zoya Fyodorova, Klarina Frolova-Vorontsova, Pavel Tarasov, Tatyana Guretskaya, Lidiya Dranovskaya, Klara Rumyanova, Viktor Novoselsky, Aleksandra Danilova","Petukhov S.D., one of local authorities, gets into tickler upon arriving from 3 days trip.",6.8,264,"","","",,,,6.8,94.9859621769226,680
tt0173837,Filibus,Filibus,1915,1915-03-01,"Crime, Drama, Mystery",51,Italy,"",Mario Roncoroni,Giovanni Bertinetti,Corona Film,"Valeria Creti, Giovanni Spano, Cristina Ruspoli, Mario Mariani, Filippo Vallino","Skypirate Filibus commits robberies from her airship, while a dedicated detective attempts to put a stop to it.",6.5,105,"","","",,1,,6.5,87.7281607194129,650
tt0256666,Ce vieux rêve qui bouge,Ce vieux rêve qui bouge,2001,2001-11-28,"Comedy, Drama",51,France,French,Alain Guiraudie,Alain Guiraudie,K. Productions,"Pierre Louis-Calixte, Jean-Marie Combelles, Jean Ségani, Yves Dinse, Serge Ribes, Jean-Claude Montheil, Rui Fernandes, Jérôme Mancet, Laurent Lunetta","A chronicle of the last days of a factory that is about to shut down. Among the workers forced to idle away until the end of the week, Jacques, a young technician is busy dismantling a ...",6.7,257,"","","",,1,5,6.7,93.8402016448784,670
tt0326088,Roxanna,Roxanna,1970,1970,Drama,51,USA,English,Nick Millard,"","","Uschi Digard, Monica Gayle, Lynn Harris, Nick Millard, Louise Thompson","The omnisexual nature of the nineteen-year-old debauchee, Roxanna, is dragging her into a world of hedonism and sensual self-indulgence; however, her sanity is at stake. Is there an escape from the mind's dark prison?",4.6,211,"","","",,2,4,4.6,64.6558808036202,460
