imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,avg_vote_10,avg_vote_100,avg_vote_1000
tt0014672,America,America,1924,1924-02-21,"Drama, History, War",141,USA,"",D.W. Griffith,"Robert W. Chambers, Robert W. Chambers",D.W. Griffith Productions,"Neil Hamilton, Erville Alderson, Carol Dempster, Charles Emmett Mack, Lee Beggs, John Dunton, Arthur Donaldson, Charles Bennett, Downing Clarke, Frank Walsh, Frank McGlynn Jr., Arthur Dewey, P.R. Scammon, Lionel Barrymore, Sydney Deane",The story of a family caught up in the American Revolutionary War.,6.4,344,"","","",,10,2,6.4,86.3493270707227,640
tt0027300,Avorio nero,Anthony Adverse,1936,1936-08-29,"Adventure, Drama, Romance",141,USA,"English, Italian","Mervyn LeRoy, Michael Curtiz","Hervey Allen, Sheridan Gibney",Warner Bros.,"Fredric March, Olivia de Havilland, Donald Woods, Anita Louise, Edmund Gwenn, Claude Rains, Louis Hayward, Gale Sondergaard, Steffi Duna, Akim Tamiroff, Ralph Morgan, Fritz Leiber, Luis Alberni, Billy Mauch, Henry O'Neill","In 18th-century Italy, an orphan's debt to the man who raised him threatens to separate him forever from the woman he loves.",6.3,1584,$ 1050500,"","",,31,14,6.3,91.0011422392375,630
tt0032194,Paradiso proibito,"All This, and Heaven Too",1940,1940-07-13,"Drama, Romance",141,USA,"English, French",Anatole Litvak,"Rachel Field, Casey Robinson",Warner Bros.,"Bette Davis, Charles Boyer, Jeffrey Lynn, Barbara O'Neil, Virginia Weidler, Helen Westley, Walter Hampden, Henry Daniell, Harry Davenport, George Coulouris, Montagu Love, Janet Beecher, June Lockhart, Ann E. Todd, Richard Nichols",A duchess' irrational behavior toward the governess of her children triggers tragic events that will change her family's lives forever.,7.5,4238,$ 1370000,"","",,64,15,7.5,101.915837651511,750
tt0039437,Il delfino verde,Green Dolphin Street,1947,1947-11-05,"Adventure, Romance, Drama",141,USA,"Maori, English",Victor Saville,"Samson Raphaelson, Elizabeth Goudge",Metro-Goldwyn-Mayer (MGM),"Lana Turner, Van Heflin, Donna Reed, Richard Hart, Frank Morgan, Edmund Gwenn, May Whitty, Reginald Owen, Gladys Cooper, Moyna MacGill, Linda Christian, Bernie Gozier, Patrick Aherne, Al Kikume, Edith Leslie","A young man, loved by two sisters, becomes a naval officer and boards the new clipper ship 'Green Dolphin' to New Zealand, where he drunkenly writes a marriage proposal to the wrong sister, profoundly affecting the life of the other.",6.8,1294,"","",$ 2482,,52,7,6.8,97.3934385154997,680
tt0047029,Giulietta e Romeo,Romeo and Juliet,1954,1954-11-25,"Drama, Romance",141,"Italy, UK","English, Italian",Renato Castellani,Renato Castellani,Universalcine,"Laurence Harvey, Susan Shentall, Flora Robson, Norman Wooland, Mervyn Johns, John Gielgud, Bill Travers, Sebastian Cabot, Lydia Sherwood, Ubaldo Zollo, Enzo Fiermonte, Ennio Flaiano, Giulio Garbinetto, Nietta Zocchi, Carla Diaz","In Shakespeare's classic play, the Montagues and Capulets, two families of Renaissance Italy, have hated each other for years, but the son of one family and the daughter of the other fall desperately in love and secretly marry.",6.1,471,"","","",,17,6,6.1,89.7787186644496,610
tt0047300,Onna no sono,Onna no sono,1954,1954-03-16,Drama,141,Japan,Japanese,Keisuke Kinoshita,"Tomoji Abe, Keisuke Kinoshita",Shochiku,"Mieko Takamine, Hideko Takamine, Keiko Kishi, Yoshiko Kuga, Takahiro Tamura, Masami Taura, Takashi Miki, Kuniko Igawa, Yûko Mochizuki, Chieko Higashiyama, Kikue Môri, Chieko Naniwa, Nobuo Kaneko, Kappei Matsumoto, Kazuko Yamamoto",A student at a woman's university takes a controversial action against the school's old-fashioned doctrines,6.9,152,"","","",,5,7,6.9,99.1496760564728,690
tt0050379,Addio alle armi,A Farewell to Arms,1957,1957-12-14,"Drama, Romance, War",141,USA,"English, Latin","Charles Vidor, John Huston","Ben Hecht, Ernest Hemingway",Selznick International Pictures,"Rock Hudson, Jennifer Jones, Vittorio De Sica, Oskar Homolka, Mercedes McCambridge, Elaine Stritch, Kurt Kasznar, Victor Francen, Franco Interlenghi, Leopoldo Trieste, José Nieto, Georges Bréhat, Johanna Hofer, Eduard Linkers, Eva Kotthaus","An English nurse and an American soldier on the Italian front during World War I fall in love, but the horrors surrounding them test their romance to the limit.",5.9,2365,$ 4353000,"","",,34,12,5.9,86.4109001865343,590
tt0053221,Un dollaro di onore,Rio Bravo,1959,1959-09-10,"Action, Drama, Western",141,USA,"English, Spanish",Howard Hawks,"Jules Furthman, Leigh Brackett",Armada Productions,"John Wayne, Dean Martin, Ricky Nelson, Angie Dickinson, Walter Brennan, Ward Bond, John Russell, Pedro Gonzalez Gonzalez, Estelita Rodriguez, Claude Akins, Malcolm Atterbury, Harry Carey Jr., Sheb Wooley","A small-town sheriff in the American West enlists the help of a cripple, a drunk, and a young gunfighter in his efforts to hold in jail the brother of the local bad guy.",8,54795,"",$ 12535000,"",93,227,69,8,113.393239974641,800
tt0053290,Salomone e la regina di Saba,Solomon and Sheba,1959,1960-01-21,"Drama, History, Romance",141,USA,English,King Vidor,"Crane Wilbur, Anthony Veiller",Edward Small Productions,"Yul Brynner, Gina Lollobrigida, George Sanders, Marisa Pavan, David Farrar, John Crawford, Finlay Currie, Harry Andrews, José Nieto, Maruchi Fresno, William Devlin, Jack Gwillim, Jean Anderson, Laurence Naismith, Julio Peña","After becoming king of ancient Israel, Solomon faces threats coming from his jealous dispossessed brother Adonijah, the Egyptian Pharaoh and the scheming Queen of Sheba.",6.2,2847,$ 5000000,"","",,43,17,6.2,89.3062148420989,620
tt0054156,Paris nous appartient,Paris nous appartient,1961,1961-12-13,"Drama, Mystery, Thriller",141,France,"French, English",Jacques Rivette,"Jacques Rivette, Jean Gruault",Ajym Films,"Betty Schneider, Giani Esposito, Françoise Prévost, Daniel Crohem, François Maistre, Brigitte Juslin, Noëlle Leiris, Monique Le Porrier, Malka Ribowska, Louison Roblin, Anne Zamire, Paul Bisciglia, Jean-Pierre Delage, Claus Von Lorbach, Jean Martin","Anne Goupil is a literature student in Paris in 1957. Her elder brother, Pierre, takes her to a friend's party where the guests include Philip Kaufman, an expatriate American escaping ...",6.8,1983,"","","",,12,36,6.8,95.0261745930512,680
